cd parallel && go test -count=3 -run=^$ -bench ^BenchmarkDoCPUBoundWorkV4$ .
goos: linux
goarch: amd64
pkg: github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel
cpu: Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:24 +0x8d fp=0xc0005c67e0 sp=0xc0005c6758 pc=0x5a2aed
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc0005c67e8 sp=0xc0005c67e0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820301 [runnable]:
runtime.gopark(0xc000448058?, 0xc0002fef60?, 0x38?, 0x97?, 0xc0003a9708?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc0003a96a0 sp=0xc0003a9680 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc0003a9778, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc0003a9730 sp=0xc0003a96a0 pc=0x40817b
runtime.chanrecv2(0xc0003a9788?, 0x467425?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc0003a9758 sp=0xc0003a9730 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc0003a97e0 sp=0xc0003a9758 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc0003a97e8 sp=0xc0003a97e0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820161 [runnable]:
runtime.gopark(0xc000318240?, 0xc0002fef60?, 0xa8?, 0xdf?, 0xc00050df08?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc00050dea0 sp=0xc00050de80 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc00050df78, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc00050df30 sp=0xc00050dea0 pc=0x40817b
runtime.chanrecv2(0x5a2a26?, 0xc0005da000?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc00050df58 sp=0xc00050df30 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc00050dfe0 sp=0xc00050df58 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc00050dfe8 sp=0xc00050dfe0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820186 [runnable]:
runtime.gopark(0xc0002fecc0?, 0xc0002fef60?, 0x20?, 0xd0?, 0xc000323f08?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc000323ea0 sp=0xc000323e80 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc000323f78, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc000323f30 sp=0xc000323ea0 pc=0x40817b
runtime.chanrecv2(0x5a2a26?, 0xc000332000?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc000323f58 sp=0xc000323f30 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc000323fe0 sp=0xc000323f58 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc000323fe8 sp=0xc000323fe0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820247 [runnable]:
runtime.gopark(0xc0004dc720?, 0xc0002fef60?, 0xa8?, 0xf?, 0xc000480f08?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc000480ea0 sp=0xc000480e80 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc000480f78, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc000480f30 sp=0xc000480ea0 pc=0x40817b
runtime.chanrecv2(0xc000480f88?, 0x467425?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc000480f58 sp=0xc000480f30 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc000480fe0 sp=0xc000480f58 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc000480fe8 sp=0xc000480fe0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820229 [runnable]:
runtime.gopark(0xc000017200?, 0xc0002fef60?, 0xa8?, 0xdf?, 0xc0000fdf08?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc0000fdea0 sp=0xc0000fde80 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc0000fdf78, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc0000fdf30 sp=0xc0000fdea0 pc=0x40817b
runtime.chanrecv2(0x0?, 0x0?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc0000fdf58 sp=0xc0000fdf30 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc0000fdfe0 sp=0xc0000fdf58 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc0000fdfe8 sp=0xc0000fdfe0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820173 [runnable]:
runtime.gopark(0xc0001a1f20?, 0xc0002fef60?, 0x0?, 0xc4?, 0xc000580f08?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc000580ea0 sp=0xc000580e80 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc000580f78, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc000580f30 sp=0xc000580ea0 pc=0x40817b
runtime.chanrecv2(0x5a2a26?, 0xc0000ae000?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc000580f58 sp=0xc000580f30 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc000580fe0 sp=0xc000580f58 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc000580fe8 sp=0xc000580fe0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3818829 [runnable]:
runtime.asyncPreempt2()
	/usr/local/go/src/runtime/preempt.go:308 +0x3f fp=0xc000510dc8 sp=0xc000510da8 pc=0x439cdf
runtime.asyncPreempt()
	/usr/local/go/src/runtime/preempt_amd64.s:50 +0xdb fp=0xc000510f50 sp=0xc000510dc8 pc=0x46c63b
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.cpuBoundWorkFuncV4(0x43b6a0?)
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel_cpu_bound_4_test.go:62 +0xa fp=0xc000510f58 sp=0xc000510f50 pc=0x5a102a
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:24 +0x8d fp=0xc000510fe0 sp=0xc000510f58 pc=0x5a2aed
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc000510fe8 sp=0xc000510fe0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820284 [runnable]:
runtime.gopark(0xc000448058?, 0xc0002fef60?, 0xa8?, 0xe7?, 0xc0003be708?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc0003be6a0 sp=0xc0003be680 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc0003be778, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc0003be730 sp=0xc0003be6a0 pc=0x40817b
runtime.chanrecv2(0x5a2a26?, 0xc0002f2000?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc0003be758 sp=0xc0003be730 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc0003be7e0 sp=0xc0003be758 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc0003be7e8 sp=0xc0003be7e0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820172 [runnable]:
runtime.gopark(0xc0002fe4e0?, 0xc0002fef60?, 0xa8?, 0xf7?, 0xc00031f708?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc00031f6a0 sp=0xc00031f680 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc00031f778, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc00031f730 sp=0xc00031f6a0 pc=0x40817b
runtime.chanrecv2(0xc00031f788?, 0x467425?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc00031f758 sp=0xc00031f730 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc00031f7e0 sp=0xc00031f758 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc00031f7e8 sp=0xc00031f7e0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820273 [runnable]:
runtime.gopark(0xc000448058?, 0xc0002fef60?, 0xa8?, 0x87?, 0xc000458708?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc0004586a0 sp=0xc000458680 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc000458778, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc000458730 sp=0xc0004586a0 pc=0x40817b
runtime.chanrecv2(0x5a2a26?, 0xc000332000?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc000458758 sp=0xc000458730 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc0004587e0 sp=0xc000458758 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc0004587e8 sp=0xc0004587e0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820222 [runnable]:
runtime.gopark(0xc0002fe900?, 0xc0002fef60?, 0xa8?, 0x67?, 0xc0003d6708?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc0003d66a0 sp=0xc0003d6680 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc0003d6778, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc0003d6730 sp=0xc0003d66a0 pc=0x40817b
runtime.chanrecv2(0xc0003d6788?, 0x467425?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc0003d6758 sp=0xc0003d6730 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc0003d67e0 sp=0xc0003d6758 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc0003d67e8 sp=0xc0003d67e0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820162 [runnable]:
runtime.gopark(0xc000319920?, 0xc0002fef60?, 0xa8?, 0x57?, 0xc000345708?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc0003456a0 sp=0xc000345680 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc000345778, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc000345730 sp=0xc0003456a0 pc=0x40817b
runtime.chanrecv2(0xc000345788?, 0x467425?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc000345758 sp=0xc000345730 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc0003457e0 sp=0xc000345758 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc0003457e8 sp=0xc0003457e0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820234 [runnable]:
runtime.gopark(0xc0000bf380?, 0xc0002fef60?, 0xe0?, 0x24?, 0xc00039df08?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc00039dea0 sp=0xc00039de80 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc00039df78, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc00039df30 sp=0xc00039dea0 pc=0x40817b
runtime.chanrecv2(0x5a2a26?, 0xc0002d4000?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc00039df58 sp=0xc00039df30 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc00039dfe0 sp=0xc00039df58 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc00039dfe8 sp=0xc00039dfe0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820167 [runnable]:
runtime.gopark(0xc0003193e0?, 0xc0002fef60?, 0xa8?, 0x2f?, 0xc0004e2f08?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc0004e2ea0 sp=0xc0004e2e80 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc0004e2f78, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc0004e2f30 sp=0xc0004e2ea0 pc=0x40817b
runtime.chanrecv2(0xc0004e2f88?, 0x467425?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc0004e2f58 sp=0xc0004e2f30 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc0004e2fe0 sp=0xc0004e2f58 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc0004e2fe8 sp=0xc0004e2fe0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820264 [runnable]:
runtime.gopark(0xc000448058?, 0xc0002fef60?, 0x38?, 0x37?, 0xc0005a3708?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc0005a36a0 sp=0xc0005a3680 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc0005a3778, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc0005a3730 sp=0xc0005a36a0 pc=0x40817b
runtime.chanrecv2(0x5a2a26?, 0xc000616000?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc0005a3758 sp=0xc0005a3730 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc0005a37e0 sp=0xc0005a3758 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc0005a37e8 sp=0xc0005a37e0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820240 [runnable]:
runtime.gopark(0xc000318ae0?, 0xc0002fef60?, 0xd8?, 0x63?, 0xc0006b0708?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc0006b06a0 sp=0xc0006b0680 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc0006b0778, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc0006b0730 sp=0xc0006b06a0 pc=0x40817b
runtime.chanrecv2(0x5a2a26?, 0xc00052a000?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc0006b0758 sp=0xc0006b0730 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc0006b07e0 sp=0xc0006b0758 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc0006b07e8 sp=0xc0006b07e0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820159 [runnable]:
runtime.asyncPreempt2()
	/usr/local/go/src/runtime/preempt.go:308 +0x3f fp=0xc0003b2dc8 sp=0xc0003b2da8 pc=0x439cdf
runtime.asyncPreempt()
	/usr/local/go/src/runtime/preempt_amd64.s:50 +0xdb fp=0xc0003b2f50 sp=0xc0003b2dc8 pc=0x46c63b
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.cpuBoundWorkFuncV4(0xc0003b2f88?)
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel_cpu_bound_4_test.go:65 +0x10 fp=0xc0003b2f58 sp=0xc0003b2f50 pc=0x5a1030
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:24 +0x8d fp=0xc0003b2fe0 sp=0xc0003b2f58 pc=0x5a2aed
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc0003b2fe8 sp=0xc0003b2fe0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820146 [runnable]:
runtime.gopark(0xc000682f98?, 0xc000202680?, 0x38?, 0x2f?, 0x40749d?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc000682ea0 sp=0xc000682e80 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc000682f78, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc000682f30 sp=0xc000682ea0 pc=0x40817b
runtime.chanrecv2(0x5a2a26?, 0xc00043c000?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc000682f58 sp=0xc000682f30 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc000682fe0 sp=0xc000682f58 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc000682fe8 sp=0xc000682fe0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820193 [runnable]:
runtime.gopark(0xc000141ec0?, 0xc0002fef60?, 0xe8?, 0xe3?, 0xc0004eef08?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc0004eeea0 sp=0xc0004eee80 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc0004eef78, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc0004eef30 sp=0xc0004eeea0 pc=0x40817b
runtime.chanrecv2(0xc0004eef88?, 0x467425?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc0004eef58 sp=0xc0004eef30 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc0004eefe0 sp=0xc0004eef58 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc0004eefe8 sp=0xc0004eefe0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820206 [runnable]:
runtime.gopark(0xc0002fe060?, 0xc0002fef60?, 0xa8?, 0x17?, 0xc000551708?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc0005516a0 sp=0xc000551680 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc000551778, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc000551730 sp=0xc0005516a0 pc=0x40817b
runtime.chanrecv2(0xc000551788?, 0x467425?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc000551758 sp=0xc000551730 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc0005517e0 sp=0xc000551758 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc0005517e8 sp=0xc0005517e0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820298 [runnable]:
runtime.gopark(0xc000448058?, 0xc0002fef60?, 0xa8?, 0x4f?, 0xc000504f08?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc000504ea0 sp=0xc000504e80 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc000504f78, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc000504f30 sp=0xc000504ea0 pc=0x40817b
runtime.chanrecv2(0xc000504f88?, 0x467425?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc000504f58 sp=0xc000504f30 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc000504fe0 sp=0xc000504f58 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc000504fe8 sp=0xc000504fe0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3818827 [runnable]:
runtime.gopark(0xc00001c118?, 0x7bc8b0?, 0xd8?, 0xb6?, 0x4674d9?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc00039b6a0 sp=0xc00039b680 pc=0x43b5b6
runtime.chanrecv(0xc000448000, 0xc00039b778, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc00039b730 sp=0xc00039b6a0 pc=0x40817b
runtime.chanrecv2(0xc00039b788?, 0x467425?)
	/usr/local/go/src/runtime/chan.go:447 +0x18 fp=0xc00039b758 sp=0xc00039b730 pc=0x407cb8
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:23 +0xd4 fp=0xc00039b7e0 sp=0xc00039b758 pc=0x5a2b34
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc00039b7e8 sp=0xc00039b7e0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 3820276 [runnable]:
